Local Time,UTC Time,City,Country code,timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2025-05-24 20:00:00,2025-05-24T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,126.4,12.0,88.3,32.5,26.0,72.7,100,0.5,1012,89,23.5,0.0,3.0
2025-05-24 21:00:00,2025-05-24T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,126.3,12.0,84.7,35.0,28.0,69.3,100,0.0,1012,90,22.9,0.0,3.0
2025-05-24 22:00:00,2025-05-24T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,126.1,12.0,81.0,33.8,27.0,66.0,100,0.0,1013,91,22.4,0.0,3.0
2025-05-24 23:00:00,2025-05-24T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,126.3,12.0,76.7,36.3,29.0,61.3,100,0.0,1013,92,22.4,0.0,2.66
2025-05-25 00:00:00,2025-05-24T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,126.4,12.0,72.3,32.9,26.33,56.7,100,0.0,1013,93,22.5,0.0,2.33
2025-05-25 01:00:00,2025-05-24T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,126.6,12.0,68.0,32.5,26.0,52.0,100,0.0,1013,94,22.5,0.0,2.0
2025-05-25 02:00:00,2025-05-24T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,125.9,11.3,67.0,32.5,26.0,52.7,100,0.0,1012,94,22.0,0.0,2.0
2025-05-25 03:00:00,2025-05-24T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,125.1,10.7,66.0,32.5,26.0,53.3,100,0.0,1012,94,21.5,0.0,2.0
2025-05-25 04:00:00,2025-05-24T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,124.3,10.0,65.0,39.0,35.0,54.0,100,0.0,1011,94,21.0,0.0,2.0
2025-05-25 05:00:00,2025-05-24T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,120.8,9.7,69.7,39.0,34.67,54.0,100,0.0,1012,93,21.4,0.0,1.33
2025-05-25 06:00:00,2025-05-24T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,117.3,9.3,74.3,39.0,34.33,54.0,100,0.0,1013,93,21.8,0.6,0.66
2025-05-25 07:00:00,2025-05-25T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,113.8,9.0,79.0,39.0,34.0,54.0,100,0.0,1014,93,22.2,0.8,2.8
2025-05-25 08:00:00,2025-05-25T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,114.2,8.3,85.0,40.0,32.0,58.3,100,0.0,1014,91,22.5,1.3,0.66
2025-05-25 09:00:00,2025-05-25T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,114.6,7.7,91.0,31.3,25.0,62.7,100,0.0,1014,89,22.8,2.1,1.33
2025-05-25 10:00:00,2025-05-25T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,115.0,7.0,97.0,28.8,23.0,67.0,100,0.0,1015,87,23.1,2.9,2.0
2025-05-25 11:00:00,2025-05-25T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,114.2,6.7,103.7,28.8,23.0,73.0,100,0.0,1014,82,23.6,3.6,2.0
2025-05-25 12:00:00,2025-05-25T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,113.4,6.3,110.3,27.9,22.33,79.0,100,0.0,1014,78,24.1,3.8,2.0
2025-05-25 13:00:00,2025-05-25T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,112.6,6.0,117.0,27.5,22.0,85.0,100,0.0,1014,73,24.6,3.5,2.0
2025-05-25 14:00:00,2025-05-25T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,113.4,6.7,116.0,22.5,18.0,87.3,95,0.0,1013,69,25.0,2.8,2.66
2025-05-25 15:00:00,2025-05-25T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,114.2,7.3,115.0,27.5,22.0,89.7,91,0.0,1012,65,25.3,1.9,3.33
2025-05-25 16:00:00,2025-05-25T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,115.0,8.0,114.0,37.5,30.0,92.0,87,0.0,1012,61,25.7,1.2,4.0
2025-05-25 17:00:00,2025-05-25T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,117.1,8.7,107.7,38.3,30.67,88.0,91,0.0,1012,63,25.4,0.8,3.33
2025-05-25 18:00:00,2025-05-25T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,119.2,9.3,101.3,39.2,31.33,84.0,95,0.0,1013,64,25.0,0.8,2.66
2025-05-25 19:00:00,2025-05-25T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,121.4,10.0,95.0,40.0,32.0,80.0,100,0.0,1013,65,24.7,0.0,2.0
2025-05-25 20:00:00,2025-05-25T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,123.3,10.3,90.7,41.3,33.0,78.3,100,0.0,1014,66,24.4,0.0,2.0
2025-05-25 21:00:00,2025-05-25T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,125.3,10.7,86.3,38.8,31.0,76.7,100,0.0,1015,67,24.0,0.0,2.0
2025-05-25 22:00:00,2025-05-25T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,127.2,11.0,82.0,41.3,33.0,75.0,100,0.0,1015,68,23.7,0.0,2.0
2025-05-25 23:00:00,2025-05-25T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,128.6,11.3,78.3,42.5,34.0,72.7,100,0.0,1015,67,23.8,0.0,2.0
2025-05-26 00:00:00,2025-05-25T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,129.9,11.7,74.7,43.8,35.0,70.3,100,0.0,1014,66,23.9,0.0,2.0
2025-05-26 01:00:00,2025-05-25T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,131.3,12.0,71.0,45.0,36.0,68.0,100,0.0,1014,65,24.0,0.0,2.0
2025-05-26 02:00:00,2025-05-25T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,90.9,12.3,67.3,41.3,33.0,65.3,100,0.25,1014,68,23.7,0.0,2.0
2025-05-26 03:00:00,2025-05-25T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,50.4,12.7,63.7,38.8,31.0,62.7,100,0.0,1013,71,23.5,0.0,2.0
2025-05-26 04:00:00,2025-05-25T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10.0,13.0,60.0,38.8,31.0,60.0,100,0.0,1013,73,23.2,0.0,2.0
2025-05-26 05:00:00,2025-05-25T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,51.2,12.0,64.3,35.8,30.0,62.0,95,0.0,1013,71,23.3,0.0,2.33
2025-05-26 06:00:00,2025-05-25T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,92.4,11.0,68.7,32.9,29.0,64.0,91,0.25,1014,69,23.5,0.6,2.66
2025-05-26 07:00:00,2025-05-26T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,133.6,10.0,73.0,30.0,28.0,66.0,87,0.0,1014,67,23.6,0.8,3.0
2025-05-26 08:00:00,2025-05-26T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,130.5,8.7,87.0,29.0,27.0,76.0,91,0.0,1014,66,24.1,1.3,3.0
2025-05-26 09:00:00,2025-05-26T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,127.4,7.3,101.0,28.0,26.0,86.0,95,0.0,1015,64,24.6,2.1,3.0
2025-05-26 10:00:00,2025-05-26T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,124.3,6.0,115.0,27.0,25.0,96.0,100,0.0,1015,63,25.1,3.0,3.0
2025-05-26 11:00:00,2025-05-26T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,118.7,5.7,127.3,40.0,32.0,94.7,95,0.0,1014,62,25.8,3.6,2.66
2025-05-26 12:00:00,2025-05-26T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,113.0,5.3,139.7,27.7,26.33,93.3,91,0.0,1014,61,26.5,3.8,2.33
2025-05-26 13:00:00,2025-05-26T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,107.4,5.0,152.0,28.0,27.0,92.0,87,0.0,1013,60,27.2,3.5,2.0
2025-05-26 14:00:00,2025-05-26T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,107.0,6.3,144.0,30.3,29.33,91.7,91,0.0,1012,61,27.2,2.8,2.0
2025-05-26 15:00:00,2025-05-26T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,106.6,7.7,136.0,32.7,31.67,91.3,95,0.0,1011,61,27.2,1.9,2.0
2025-05-26 16:00:00,2025-05-26T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,106.2,9.0,128.0,35.0,34.0,91.0,100,0.0,1011,62,27.2,1.2,2.0
2025-05-26 17:00:00,2025-05-26T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,118.7,11.7,110.3,41.0,40.0,94.0,79,0.0,1011,63,26.9,0.8,1.33
2025-05-26 18:00:00,2025-05-26T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,131.1,14.3,92.7,47.0,46.0,97.0,58,0.0,1011,65,26.5,0.7,0.66
2025-05-26 19:00:00,2025-05-26T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,143.6,17.0,75.0,53.0,52.0,100.0,37,0.0,1011,66,26.2,0.0,1.6
2025-05-26 20:00:00,2025-05-26T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,138,147.8,17.0,69.0,50.3,49.33,90.7,58,0.0,1011,71,25.7,0.0,0.33
2025-05-26 21:00:00,2025-05-26T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,152.1,17.0,63.0,47.7,46.67,81.3,79,0.0,1012,76,25.2,0.0,0.66
2025-05-26 22:00:00,2025-05-26T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,156.4,17.0,57.0,45.0,44.0,72.0,100,0.0,1013,82,24.7,0.0,1.0
2025-05-26 23:00:00,2025-05-26T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,156.0,17.0,53.0,50.8,46.0,65.7,100,0.0,1012,83,24.7,0.0,0.66
2025-05-27 00:00:00,2025-05-26T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,155.6,17.0,49.0,56.7,48.0,59.3,100,0.0,1012,84,24.6,0.0,0.33
2025-05-27 01:00:00,2025-05-26T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,155.2,17.0,45.0,62.5,50.0,53.0,100,0.0,1012,85,24.6,0.0,0.8
2025-05-27 02:00:00,2025-05-26T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,155.2,17.3,42.7,61.3,49.0,50.3,100,0.0,1011,86,24.4,0.0,1.2
2025-05-27 03:00:00,2025-05-26T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,155.2,17.7,40.3,58.8,47.0,47.7,100,0.25,1011,87,24.2,0.0,1.6
2025-05-27 04:00:00,2025-05-26T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,155.2,18.0,38.0,56.3,45.0,45.0,100,0.25,1011,88,24.0,0.0,1.6
2025-05-27 05:00:00,2025-05-26T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,155.2,17.3,43.0,57.5,46.0,48.0,100,0.25,1011,89,23.7,0.0,0.33
2025-05-27 06:00:00,2025-05-26T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,10.0,29.0,48.0,68.0,52.0,51.0,100,0.0,1011,91,23.5,0.6,0.66
2025-05-27 07:00:00,2025-05-27T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,155.2,16.0,53.0,60.0,48.0,54.0,100,0.0,1011,93,23.2,0.8,1.0
2025-05-27 08:00:00,2025-05-27T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,147.3,14.3,71.0,65.0,52.0,61.0,100,0.0,1011,92,23.5,1.3,1.16
2025-05-27 09:00:00,2025-05-27T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,139.3,12.7,89.0,71.3,57.0,68.0,100,0.0,1011,90,23.8,2.1,1.33
2025-05-27 10:00:00,2025-05-27T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,131.3,11.0,107.0,78.8,63.0,75.0,100,0.25,1011,89,24.1,2.9,1.5
2025-05-27 11:00:00,2025-05-27T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,132.5,11.3,115.0,93.8,75.0,73.7,100,0.75,1010,88,24.4,3.6,1.66
2025-05-27 12:00:00,2025-05-27T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,133.6,11.7,123.0,88.8,71.0,72.3,100,0.0,1010,86,24.7,3.8,1.83
2025-05-27 13:00:00,2025-05-27T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,134.8,12.0,131.0,93.8,75.0,71.0,100,0.0,1010,85,25.0,3.5,2.0
2025-05-27 14:00:00,2025-05-27T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,132.7,12.0,131.3,96.3,77.0,66.7,100,0.0,1010,85,24.9,2.8,1.66
2025-05-27 15:00:00,2025-05-27T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,130.5,12.0,131.7,98.8,79.0,62.3,100,0.0,1009,85,24.8,1.9,1.33
2025-05-27 16:00:00,2025-05-27T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,128.4,12.0,132.0,101.3,81.0,58.0,100,0.0,1009,85,24.7,1.2,1.0
2025-05-27 17:00:00,2025-05-27T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185,153.1,17.3,115.3,102.1,81.67,65.3,100,0.0,1009,86,24.5,0.8,0.66
2025-05-27 18:00:00,2025-05-27T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,177.8,22.7,98.7,103.8,83.0,72.7,100,0.0,1009,88,24.4,0.7,0.33
2025-05-27 19:00:00,2025-05-27T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,187,202.5,28.0,82.0,103.8,83.0,80.0,100,0.0,1009,89,24.2,0.0,1.6
2025-05-27 20:00:00,2025-05-27T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197,196.3,27.3,77.0,113.8,91.0,76.3,100,0.0,1009,91,24.0,0.0,0.66
2025-05-27 21:00:00,2025-05-27T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,190.1,26.7,72.0,121.3,97.0,72.7,100,0.0,1010,93,23.9,0.0,1.33
2025-05-27 22:00:00,2025-05-27T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,219,183.8,26.0,67.0,133.8,107.0,69.0,100,0.0,1010,95,23.7,0.0,2.0
2025-05-27 23:00:00,2025-05-27T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,166.7,24.3,66.0,126.3,101.0,59.3,100,0.0,1010,94,23.6,0.0,1.33
2025-05-28 00:00:00,2025-05-27T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,149.6,22.7,65.0,128.8,103.0,49.7,100,0.0,1009,94,23.6,0.0,0.66
2025-05-28 01:00:00,2025-05-27T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,132.5,21.0,64.0,126.3,101.0,40.0,100,0.0,1009,94,23.5,0.0,1.6
2025-05-28 02:00:00,2025-05-27T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,125.5,42.3,57.1,118.8,95.0,46.0,100,0.25,1008,94,23.5,0.0,1.2
2025-05-28 03:00:00,2025-05-27T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,118.5,63.7,50.2,118.8,95.0,52.0,100,0.5,1007,94,23.5,0.0,1.2
2025-05-28 04:00:00,2025-05-27T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,195,111.5,85.0,43.2,130.0,89.0,58.0,100,0.0,1007,94,23.5,0.0,1.2
2025-05-28 05:00:00,2025-05-27T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,110.9,62.3,50.2,101.3,81.0,54.3,100,0.0,1007,94,23.7,0.0,1.2
2025-05-28 06:00:00,2025-05-27T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,110.3,39.7,57.1,110.8,83.67,50.7,100,0.0,1007,94,23.8,0.9,1.2
2025-05-28 07:00:00,2025-05-28T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,109.7,17.0,64.0,101.3,81.0,47.0,100,0.0,1008,94,24.0,1.1,0.8
2025-05-28 08:00:00,2025-05-28T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,189,102.5,14.3,77.7,106.3,85.0,46.3,95,0.0,1008,92,24.9,1.6,0.66
2025-05-28 09:00:00,2025-05-28T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,95.3,11.7,91.3,108.8,87.0,45.7,91,0.0,1008,90,25.7,2.6,1.33
2025-05-28 10:00:00,2025-05-28T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,88.1,9.0,105.0,108.8,87.0,45.0,87,0.0,1008,88,26.6,4.0,2.0
2025-05-28 11:00:00,2025-05-28T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,86.6,7.3,117.7,108.8,87.0,42.3,79,0.0,1008,83,27.9,4.3,2.0
2025-05-28 12:00:00,2025-05-28T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,176,85.0,5.7,130.3,93.8,75.0,39.7,70,0.0,1007,78,29.3,6.6,2.0
2025-05-28 13:00:00,2025-05-28T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,83.5,4.0,143.0,86.3,69.0,37.0,62,0.0,1006,74,30.6,7.5,2.0
2025-05-28 14:00:00,2025-05-28T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,59.0,4.7,141.3,52.5,42.0,36.7,50,0.0,1005,70,30.9,5.8,2.0
2025-05-28 15:00:00,2025-05-28T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10.0,5.3,139.7,55.0,44.0,36.3,37,0.0,1004,66,31.3,4.2,2.0
2025-05-28 16:00:00,2025-05-28T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10.0,6.0,138.0,46.3,37.0,36.0,25,0.0,1003,63,31.6,2.3,2.0
2025-05-28 17:00:00,2025-05-28T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,50.8,10.7,121.0,47.1,37.67,43.3,25,0.0,1004,67,30.9,1.5,2.0
2025-05-28 18:00:00,2025-05-28T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,91.7,15.3,104.0,47.9,38.33,50.7,25,0.0,1004,73,30.3,1.1,2.0
2025-05-28 19:00:00,2025-05-28T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,132.5,20.0,87.0,48.8,39.0,58.0,25,0.0,1004,79,29.6,0.0,2.0
2025-05-28 20:00:00,2025-05-28T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,139.3,22.3,73.0,51.2,44.0,58.7,41,0.0,1005,82,28.9,0.0,2.0
2025-05-28 21:00:00,2025-05-28T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,146.1,24.7,59.0,53.6,49.0,59.3,58,0.0,1006,86,28.3,0.0,2.0
2025-05-28 22:00:00,2025-05-28T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,152.9,27.0,45.0,56.0,54.0,60.0,75,0.0,1007,90,27.6,0.0,2.0
2025-05-28 23:00:00,2025-05-28T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149,156.6,28.0,39.3,55.7,53.67,57.3,83,0.0,1007,91,27.2,0.0,2.33
2025-05-29 00:00:00,2025-05-28T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,160.3,29.0,33.7,55.3,53.33,54.7,91,0.0,1006,92,26.9,0.0,2.66
2025-05-29 01:00:00,2025-05-28T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,164.0,30.0,28.0,55.0,53.0,52.0,100,0.25,1006,94,26.5,0.0,3.0
2025-05-29 02:00:00,2025-05-28T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,124,112.7,30.0,25.7,47.9,44.33,48.3,100,2.0,1006,94,26.4,0.0,2.66
2025-05-29 03:00:00,2025-05-28T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,101,61.3,30.0,23.3,40.8,35.67,44.7,100,2.0,1005,94,26.3,0.0,2.33
2025-05-29 04:00:00,2025-05-28T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,10.0,30.0,21.0,33.8,27.0,41.0,100,1.75,1005,95,26.2,0.0,2.0
2025-05-29 05:00:00,2025-05-28T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,10.0,24.0,29.7,30.0,26.0,45.0,100,1.75,1006,94,26.3,0.0,2.0
2025-05-29 06:00:00,2025-05-28T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,101,90.1,24.0,38.3,44.6,35.67,49.0,100,1.5,1006,94,26.4,0.7,2.0
2025-05-29 07:00:00,2025-05-29T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,130.1,21.0,47.0,50.0,40.0,53.0,100,0.75,1007,94,26.5,0.9,2.0
2025-05-29 08:00:00,2025-05-29T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,114.4,18.3,60.7,53.8,43.0,52.0,100,0.5,1007,91,27.2,1.4,2.0
2025-05-29 09:00:00,2025-05-29T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,98.6,15.7,74.3,56.3,45.0,51.0,100,0.5,1007,89,27.9,2.4,2.0
2025-05-29 10:00:00,2025-05-29T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,82.9,13.0,88.0,56.3,45.0,50.0,100,0.0,1007,87,28.6,3.2,2.0
2025-05-29 11:00:00,2025-05-29T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,81.9,11.3,99.3,51.3,41.0,53.7,100,0.0,1007,83,29.3,3.6,2.0
2025-05-29 12:00:00,2025-05-29T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,80.9,9.7,110.7,50.4,40.33,57.3,100,0.5,1006,79,29.9,4.0,2.0
2025-05-29 13:00:00,2025-05-29T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,80.0,8.0,122.0,47.5,38.0,61.0,100,0.5,1006,76,30.6,3.5,2.0
2025-05-29 14:00:00,2025-05-29T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,56.6,34.7,125.0,46.3,37.0,72.7,83,0.5,1005,76,30.0,2.8,2.33
2025-05-29 15:00:00,2025-05-29T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,33.3,61.3,128.0,33.8,27.0,84.3,66,0.0,1004,76,29.3,1.9,2.66
2025-05-29 16:00:00,2025-05-29T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,10.0,88.0,131.0,20.0,13.0,96.0,50,0.0,1004,76,28.7,1.2,3.0
2025-05-29 17:00:00,2025-05-29T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,10.0,62.7,114.3,25.0,20.0,95.7,66,0.0,1004,77,28.0,0.8,3.0
2025-05-29 18:00:00,2025-05-29T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,52,10.0,37.3,97.7,17.5,13.0,95.3,83,0.0,1005,78,27.2,0.7,3.0
2025-05-29 19:00:00,2025-05-29T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,52,10.0,12.0,81.0,16.3,13.0,95.0,100,0.0,1005,78,26.5,0.0,3.0
2025-05-29 20:00:00,2025-05-29T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,51,59.6,12.7,74.3,15.4,12.33,89.0,100,0.0,1006,82,25.9,0.0,2.33
2025-05-29 21:00:00,2025-05-29T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,109.2,13.3,67.7,13.8,11.0,83.0,100,0.0,1007,85,25.3,0.0,1.66
2025-05-29 22:00:00,2025-05-29T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,158.7,14.0,61.0,13.8,11.0,77.0,100,0.0,1008,89,24.7,0.0,1.0
2025-05-29 23:00:00,2025-05-29T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,52,155.2,13.3,60.0,16.3,13.0,72.0,100,0.0,1008,91,24.5,0.0,1.0
2025-05-30 00:00:00,2025-05-29T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,151.7,12.7,59.0,17.3,16.33,67.0,100,0.0,1007,93,24.3,0.0,1.0
2025-05-30 01:00:00,2025-05-29T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,148.2,12.0,58.0,19.0,19.0,62.0,100,0.0,1007,94,24.1,0.0,1.0
2025-05-30 02:00:00,2025-05-29T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,10.0,12.7,53.7,22.5,18.0,59.0,100,0.0,1007,94,24.0,0.0,0.66
2025-05-30 03:00:00,2025-05-29T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,10.0,13.3,49.3,15.0,12.0,56.0,100,0.0,1007,94,23.8,0.0,0.33
2025-05-30 04:00:00,2025-05-29T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,154.7,14.0,45.0,25.0,25.0,53.0,100,0.75,1007,94,23.7,0.0,1.6
2025-05-30 05:00:00,2025-05-29T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,68,106.4,17.7,50.3,22.0,20.33,54.7,100,1.0,1007,93,23.9,0.0,1.2
2025-05-30 06:00:00,2025-05-29T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,58,58.2,21.3,55.7,19.0,15.67,56.3,100,0.0,1007,93,24.0,0.6,0.8
2025-05-30 07:00:00,2025-05-30T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,10.0,25.0,61.0,16.0,11.0,58.0,100,0.0,1007,93,24.2,0.8,1.6
2025-05-30 08:00:00,2025-05-30T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,51.6,19.3,87.3,13.8,11.0,72.0,83,0.0,1007,87,25.3,1.3,0.8
2025-05-30 09:00:00,2025-05-30T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,57,202.0,13.7,17.3,68.0,5.0,86.0,66,0.25,1007,82,26.5,2.2,1.2
2025-05-30 10:00:00,2025-05-30T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,75,134.8,8.0,140.0,22.5,18.0,100.0,50,0.0,1007,78,27.6,3.0,0.8
2025-05-30 11:00:00,2025-05-30T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,88,130.5,8.3,150.7,29.0,26.0,98.7,58,0.0,1006,75,28.6,3.6,0.66
2025-05-30 12:00:00,2025-05-30T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,126.3,8.7,161.3,28.8,23.0,97.3,66,0.0,1006,72,29.5,3.8,1.33
2025-05-30 13:00:00,2025-05-30T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,122.0,9.0,172.0,42.0,42.0,96.0,75,0.0,1005,70,30.5,3.5,2.0
2025-05-30 14:00:00,2025-05-30T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,129.8,9.3,183.0,43.4,40.33,96.7,70,0.0,1005,71,30.7,2.9,1.66
