Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2022-05-01 00:00:00,2022-04-30T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137.0,142.6,17.7,52.0,69.3,49.0,32.0,50,0.0,1008,88,27.1,0.0,2.0
2022-05-01 01:00:00,2022-04-30T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129.0,138.3,16.0,58.0,65.0,46.0,29.0,37,0.0,1008,92,26.8,0.0,2.0
2022-05-01 02:00:00,2022-04-30T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104.0,135.8,13.0,63.0,52.3,37.0,24.7,58,0.5,1008,90,24.9,0.0,2.33
2022-05-01 03:00:00,2022-04-30T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85.0,133.3,10.0,68.0,39.7,28.0,20.3,79,3.5,1009,88,22.9,0.0,2.66
2022-05-01 04:00:00,2022-04-30T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,130.7,7.0,73.0,27.0,19.0,16.0,100,6.0,1009,86,21.0,0.0,3.0
2022-05-01 05:00:00,2022-04-30T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56.0,130.1,6.3,74.7,21.0,14.67,15.3,91,4.75,1010,87,20.5,0.0,3.0
2022-05-01 06:00:00,2022-04-30T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,43.0,129.6,5.7,76.3,15.0,10.33,14.7,83,2.25,1011,88,20.1,0.6,3.0
2022-05-01 07:00:00,2022-05-01T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,36.0,129.0,5.0,78.0,9.0,6.0,14.0,75,1.25,1012,89,19.6,0.8,3.0
2022-05-01 08:00:00,2022-05-01T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,39.0,126.8,4.7,84.0,12.3,8.67,13.7,79,0.0,1013,78,21.1,1.3,3.33
2022-05-01 09:00:00,2022-05-01T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,47.0,124.7,4.3,90.0,15.7,11.33,13.3,83,0.0,1013,68,22.5,2.0,3.66
2022-05-01 10:00:00,2022-05-01T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54.0,122.6,4.0,96.0,19.0,14.0,13.0,87,0.0,1013,59,24.0,2.9,4.0
2022-05-01 11:00:00,2022-05-01T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,58.0,119.4,3.0,103.0,21.3,15.67,12.3,66,0.0,1013,53,24.8,3.5,4.33
2022-05-01 12:00:00,2022-05-01T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,62.0,116.3,2.0,110.0,23.7,17.33,11.7,45,0.0,1012,48,25.6,3.7,4.66
2022-05-01 13:00:00,2022-05-01T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65.0,113.2,1.0,117.0,26.0,19.0,11.0,25,0.0,1012,43,26.4,3.4,5.0
2022-05-01 14:00:00,2022-05-01T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,68.0,114.4,1.3,116.7,28.0,20.33,11.3,29,0.0,1011,42,26.6,3.1,4.33
2022-05-01 15:00:00,2022-05-01T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,71.0,115.6,1.7,116.3,30.0,21.67,11.7,33,0.0,1011,42,26.9,2.0,3.66
2022-05-01 16:00:00,2022-05-01T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74.0,116.7,2.0,116.0,32.0,23.0,12.0,37,0.0,1010,42,27.1,1.3,3.0
2022-05-01 17:00:00,2022-05-01T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80.0,122.0,3.3,110.3,36.0,26.0,14.0,41,0.5,1011,42,26.2,1.1,3.33
2022-05-01 18:00:00,2022-05-01T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,127.2,4.7,104.7,40.0,29.0,16.0,45,0.5,1011,43,25.2,1.0,3.66
2022-05-01 19:00:00,2022-05-01T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,132.5,6.0,99.0,44.0,32.0,18.0,50,0.0,1012,44,24.3,0.0,4.0
2022-05-01 20:00:00,2022-05-01T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,132.5,5.7,99.3,45.3,33.0,18.7,62,0.0,1013,44,23.9,0.0,4.0
2022-05-01 21:00:00,2022-05-01T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98.0,132.5,5.3,99.7,46.7,34.0,19.3,75,0.0,1015,44,23.4,0.0,4.0
2022-05-01 22:00:00,2022-05-01T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100.0,132.5,5.0,100.0,48.0,35.0,20.0,87,0.25,1016,45,23.0,0.0,4.0
2022-05-01 23:00:00,2022-05-01T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108.0,135.4,5.7,98.7,52.7,38.33,22.3,87,0.75,1016,44,22.9,0.0,4.0
2022-05-02 00:00:00,2022-05-01T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117.0,138.3,6.3,97.3,57.3,41.67,24.7,87,0.25,1015,44,22.7,0.0,4.0
2022-05-02 01:00:00,2022-05-01T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126.0,141.2,7.0,96.0,62.0,45.0,27.0,87,0.5,1015,43,22.6,0.0,4.0
2022-05-02 02:00:00,2022-05-01T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133.0,141.4,7.3,94.0,65.3,47.67,27.3,87,0.25,1015,44,22.5,0.0,3.66
2022-05-02 03:00:00,2022-05-01T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,140.0,141.6,7.7,92.0,68.7,50.33,27.7,87,0.0,1014,44,22.3,0.0,3.33
2022-05-02 04:00:00,2022-05-01T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148.0,141.8,8.0,90.0,72.0,53.0,28.0,87,0.0,1014,44,22.2,0.0,3.0
2022-05-02 05:00:00,2022-05-01T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,138.0,140.1,7.7,88.7,67.0,49.33,26.3,87,0.25,1015,43,22.2,0.0,3.0
2022-05-02 06:00:00,2022-05-01T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128.0,138.3,7.3,87.3,62.0,45.67,24.7,87,0.25,1015,42,22.2,1.0,3.0
2022-05-02 07:00:00,2022-05-02T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118.0,136.6,7.0,86.0,57.0,42.0,23.0,87,0.25,1016,41,22.2,1.2,3.0
2022-05-02 08:00:00,2022-05-02T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110.0,128.4,5.3,97.3,53.3,39.0,20.3,83,0.0,1016,39,23.3,1.6,3.66
2022-05-02 09:00:00,2022-05-02T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102.0,120.2,3.7,108.7,49.7,36.0,17.7,79,0.0,1016,37,24.3,2.9,4.33
2022-05-02 10:00:00,2022-05-02T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,112.1,2.0,120.0,46.0,33.0,15.0,75,0.5,1017,34,25.4,5.9,5.0
2022-05-02 11:00:00,2022-05-02T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,109.3,2.0,123.7,44.0,32.0,14.7,62,0.0,1016,33,26.2,7.4,5.33
2022-05-02 12:00:00,2022-05-02T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91.0,106.6,2.0,127.3,42.0,31.0,14.3,50,0.0,1015,31,27.0,8.0,5.66
2022-05-02 13:00:00,2022-05-02T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89.0,103.9,2.0,131.0,40.0,30.0,14.0,37,0.0,1014,29,27.8,7.0,6.0
2022-05-02 14:00:00,2022-05-02T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,88.0,104.3,2.3,130.7,40.0,29.67,14.3,45,0.0,1013,30,27.8,6.7,4.66
2022-05-02 15:00:00,2022-05-02T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,104.7,2.7,130.3,40.0,29.33,14.7,54,0.0,1013,32,27.8,5.5,3.33
2022-05-02 16:00:00,2022-05-02T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87.0,105.0,3.0,130.0,40.0,29.0,15.0,62,0.0,1012,33,27.8,3.5,2.0
2022-05-02 17:00:00,2022-05-02T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112.0,128.4,8.0,111.7,55.3,40.0,22.0,70,0.0,1013,37,26.8,2.0,2.0
2022-05-02 18:00:00,2022-05-02T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,142.0,151.7,13.0,93.3,70.7,51.0,29.0,79,0.0,1013,41,25.8,1.7,2.0
2022-05-02 19:00:00,2022-05-02T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159.0,175.1,18.0,75.0,86.0,62.0,36.0,87,0.25,1014,46,24.8,0.0,2.0
2022-05-02 20:00:00,2022-05-02T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170.0,200.4,22.3,67.7,98.0,70.67,44.3,87,0.5,1015,49,24.4,0.0,1.66
2022-05-02 21:00:00,2022-05-02T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,182.0,225.7,26.7,60.3,110.0,79.33,52.7,87,0.5,1016,52,23.9,0.0,1.33
2022-05-02 22:00:00,2022-05-02T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193.0,250.9,31.0,53.0,122.0,88.0,61.0,87,0.5,1016,55,23.5,0.0,1.0
2022-05-02 23:00:00,2022-05-02T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208.0,296.1,37.7,42.7,138.0,99.33,73.3,70,0.0,1016,62,22.6,0.0,0.66
2022-05-03 00:00:00,2022-05-02T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223.0,341.2,44.3,32.3,154.0,110.67,85.7,54,0.0,1016,69,21.7,0.0,0.33
2022-05-03 01:00:00,2022-05-02T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,239.0,386.3,51.0,22.0,170.0,122.0,98.0,37,0.0,1016,77,20.8,0.0,1.6
2022-05-03 02:00:00,2022-05-02T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,242.0,412.4,51.7,17.7,173.7,124.33,89.0,36,0.0,1016,81,20.4,0.0,2.0
2022-05-03 03:00:00,2022-05-02T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,245.0,438.5,52.3,13.3,177.3,126.67,80.0,34,0.0,1015,84,20.0,0.0,2.0
2022-05-03 04:00:00,2022-05-02T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248.0,464.5,53.0,9.0,181.0,129.0,71.0,33,0.0,1015,88,19.6,0.0,2.0
2022-05-03 05:00:00,2022-05-02T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,237.0,439.6,59.3,20.3,170.0,121.0,60.3,31,0.0,1016,85,20.2,0.0,0.66
2022-05-03 06:00:00,2022-05-02T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,227.0,414.7,65.7,31.7,159.0,113.0,49.7,30,0.0,1016,81,20.8,2.0,1.33
2022-05-03 07:00:00,2022-05-03T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,216.0,389.8,72.0,43.0,148.0,105.0,39.0,29,0.25,1016,78,21.4,2.6,2.0
2022-05-03 08:00:00,2022-05-03T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184.0,306.0,50.3,79.7,113.3,80.67,31.7,27,0.0,1017,60,23.5,4.1,2.0
2022-05-03 09:00:00,2022-05-03T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151.0,222.2,28.7,116.3,78.7,56.33,24.3,26,0.0,1017,46,25.7,6.4,2.0
2022-05-03 10:00:00,2022-05-03T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,138.3,7.0,153.0,44.0,32.0,17.0,25,0.0,1017,36,27.8,9.0,2.0
2022-05-03 11:00:00,2022-05-03T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92.0,125.7,5.7,154.0,38.3,27.67,16.0,23,0.0,1016,30,28.4,11.0,2.33
2022-05-03 12:00:00,2022-05-03T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94.0,113.0,4.3,155.0,32.7,23.33,15.0,22,0.0,1015,25,29.0,11.4,2.66
2022-05-03 13:00:00,2022-05-03T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95.0,100.4,3.0,156.0,27.0,19.0,14.0,20,0.0,1015,21,29.6,10.4,3.0
2022-05-03 14:00:00,2022-05-03T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93.0,100.0,3.0,154.3,26.7,18.67,14.7,19,0.0,1014,21,29.7,8.3,2.66
2022-05-03 15:00:00,2022-05-03T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91.0,99.6,3.0,152.7,26.3,18.33,15.3,18,0.0,1013,22,29.9,5.9,2.33
2022-05-03 16:00:00,2022-05-03T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89.0,99.2,3.0,151.0,26.0,18.0,16.0,16,0.0,1012,23,30.0,3.6,2.0
2022-05-03 17:00:00,2022-05-03T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99.0,133.4,9.7,124.0,48.7,34.67,24.0,15,0.0,1012,27,28.8,2.2,2.0
2022-05-03 18:00:00,2022-05-03T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,143.0,167.7,16.3,97.0,71.3,51.33,32.0,13,0.0,1013,31,27.5,1.8,2.0
2022-05-03 19:00:00,2022-05-03T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,167.0,201.9,23.0,70.0,94.0,68.0,40.0,12,0.0,1013,36,26.3,0.0,2.0
2022-05-03 20:00:00,2022-05-03T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186.0,245.1,29.7,58.7,114.0,82.33,50.7,16,0.25,1014,43,25.3,0.0,2.0
2022-05-03 21:00:00,2022-05-03T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205.0,288.3,36.3,47.3,134.0,96.67,61.3,20,0.0,1015,50,24.2,0.0,2.0
2022-05-03 22:00:00,2022-05-03T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,224.0,331.5,43.0,36.0,154.0,111.0,72.0,25,0.0,1015,59,23.2,0.0,2.0
2022-05-03 23:00:00,2022-05-03T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,245.0,400.7,47.3,28.3,177.0,127.0,85.7,24,0.0,1015,60,22.7,0.0,2.0
2022-05-04 00:00:00,2022-05-03T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,266.0,470.0,51.7,20.7,200.0,143.0,99.3,23,0.0,1015,62,22.2,0.0,2.0
2022-05-04 01:00:00,2022-05-03T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159.0,539.2,56.0,13.0,223.0,159.0,113.0,22,0.0,1014,64,21.7,0.0,2.0
2022-05-04 02:00:00,2022-05-03T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166.0,593.5,53.0,10.0,233.0,166.0,102.0,21,0.25,1014,67,20.8,0.0,2.0
2022-05-04 03:00:00,2022-05-03T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173.0,647.8,50.0,7.0,243.0,173.0,91.0,20,0.0,1014,70,19.9,0.0,2.0
2022-05-04 04:00:00,2022-05-03T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180.0,702.1,47.0,4.0,253.0,180.0,80.0,20,0.0,1013,73,19.0,0.0,2.0
2022-05-04 05:00:00,2022-05-03T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,197.0,732.2,71.0,10.0,276.7,197.33,69.7,19,0.0,1014,74,19.7,0.0,1.66
2022-05-04 06:00:00,2022-05-03T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,214.0,762.4,95.0,16.0,300.3,214.67,59.3,18,0.0,1014,75,20.5,1.9,1.33
2022-05-04 07:00:00,2022-05-04T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,232.0,792.5,119.0,22.0,324.0,232.0,49.0,17,0.0,1014,76,21.2,2.5,1.0
2022-05-04 08:00:00,2022-05-04T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175.0,595.3,83.3,78.0,244.3,175.0,40.0,16,0.0,1014,62,23.3,3.9,1.66
2022-05-04 09:00:00,2022-05-04T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,233.0,398.0,47.7,134.0,164.7,118.0,31.0,15,0.0,1014,50,25.5,6.3,2.33
2022-05-04 10:00:00,2022-05-04T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157.0,200.8,12.0,190.0,85.0,61.0,22.0,15,0.0,1015,41,27.6,9.3,3.0
2022-05-04 11:00:00,2022-05-04T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154.0,184.4,9.7,191.3,77.0,55.33,20.7,14,0.5,1014,33,28.6,11.4,2.33
2022-05-04 12:00:00,2022-05-04T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139.0,168.1,7.3,192.7,69.0,49.67,19.3,13,3.25,1013,27,29.7,11.9,1.66
2022-05-04 13:00:00,2022-05-04T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123.0,151.7,5.0,194.0,61.0,44.0,18.0,12,0.75,1012,22,30.7,10.3,1.0
2022-05-04 14:00:00,2022-05-04T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125.0,152.7,5.3,192.3,62.0,44.67,18.0,15,3.5,1012,22,30.8,8.3,1.66
2022-05-04 15:00:00,2022-05-04T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,127.0,153.7,5.7,190.7,63.0,45.33,18.0,18,1.0,1011,22,30.8,5.6,2.33
2022-05-04 16:00:00,2022-05-04T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129.0,154.7,6.0,189.0,64.0,46.0,18.0,20,0.5,1010,23,30.9,3.5,3.0
2022-05-04 17:00:00,2022-05-04T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173.0,209.5,13.3,162.7,100.3,72.33,25.3,23,0.0,1011,27,29.7,2.2,3.0
2022-05-04 18:00:00,2022-05-04T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208.0,264.4,20.7,136.3,136.7,98.67,32.7,26,0.0,1011,33,28.5,1.9,3.0
2022-05-04 19:00:00,2022-05-04T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,242.0,319.2,28.0,110.0,173.0,125.0,40.0,29,0.25,1011,39,27.3,0.0,3.0
2022-05-04 20:00:00,2022-05-04T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,254.0,343.5,29.7,107.3,184.3,133.33,44.3,31,0.5,1012,47,26.3,0.0,2.33
2022-05-04 21:00:00,2022-05-04T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,265.0,367.9,31.3,104.7,195.7,141.67,48.7,34,1.0,1013,55,25.2,0.0,1.66
2022-05-04 22:00:00,2022-05-04T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,276.0,392.2,33.0,102.0,207.0,150.0,53.0,37,0.75,1013,65,24.2,0.0,1.0
2022-05-04 23:00:00,2022-05-04T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160.0,430.9,37.7,94.0,221.3,160.0,60.7,45,0.5,1013,66,23.9,0.0,1.33
2022-05-05 00:00:00,2022-05-04T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170.0,469.6,42.3,86.0,235.7,170.0,68.3,54,0.0,1012,67,23.7,0.0,1.66
2022-05-05 01:00:00,2022-05-04T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180.0,508.3,47.0,78.0,250.0,180.0,76.0,62,0.0,1011,68,23.4,0.0,2.0
2022-05-05 02:00:00,2022-05-04T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,202.0,590.6,49.7,65.0,281.7,202.67,75.3,60,0.0,1011,73,22.5,0.0,1.66
2022-05-05 03:00:00,2022-05-04T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,225.0,672.9,52.3,52.0,313.3,225.33,74.7,58,0.0,1011,79,21.7,0.0,1.33
2022-05-05 04:00:00,2022-05-04T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248.0,755.2,55.0,39.0,345.0,248.0,74.0,56,0.0,1010,85,20.8,0.0,1.0
2022-05-05 05:00:00,2022-05-04T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,236.0,714.3,50.0,47.3,328.7,236.33,65.0,54,0.0,1011,85,21.3,0.0,0.66
2022-05-05 06:00:00,2022-05-04T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,224.0,673.5,45.0,55.7,312.3,224.67,56.0,52,0.25,1011,85,21.7,1.0,0.33
2022-05-05 07:00:00,2022-05-05T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213.0,632.6,40.0,64.0,296.0,213.0,47.0,50,0.0,1011,85,22.2,1.0,1.2
2022-05-05 08:00:00,2022-05-05T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,173.0,507.0,28.3,108.0,240.3,173.0,39.0,47,0.5,1012,71,24.2,1.4,0.66
2022-05-05 09:00:00,2022-05-05T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253.0,381.3,16.7,152.0,184.7,133.0,31.0,45,0.25,1012,59,26.3,2.1,1.33
2022-05-05 10:00:00,2022-05-05T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200.0,255.6,5.0,196.0,129.0,93.0,23.0,43,0.5,1012,49,28.3,3.4,2.0
2022-05-05 11:00:00,2022-05-05T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188.0,235.6,4.3,196.3,116.0,83.67,20.7,41,0.0,1011,47,28.9,5.2,2.66
2022-05-05 12:00:00,2022-05-05T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175.0,215.5,3.7,196.7,103.0,74.33,18.3,39,0.0,1011,45,29.4,5.9,3.33
2022-05-05 13:00:00,2022-05-05T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163.0,195.5,3.0,197.0,90.0,65.0,16.0,37,0.0,1010,43,30.0,5.9,4.0
